Question,A,B,C,D,E,answer,分类,题型,
五苓散与五皮散的共同病机为：,祛风利水之剂,脾肾阳虚，水气内停,水湿内停，小便不利,脾虚肝郁，湿浊不化,健脾利水之剂,C,方剂学,单选,
气分热盛证。壮热面赤，烦渴引饮，汗出恶热，脉洪大有力。治宜选用,白虎汤,白虎加人参汤,生脉饮,桂枝汤,竹叶石膏汤,A,方剂学,单选,
酸枣仁汤的药组是,酸枣仁.知母.人参.甘草.川芎,酸枣仁.山药.知母.川 芎 .茯苓,酸枣仁.甘草.山栀 .茯苓.川芎,酸枣仁.知母.大枣.茯苓.川 芎,酸枣仁.知母.甘草.茯苓.川 芎,E,方剂学,单选,
四物汤的主治证是,阴虚内热证,阴阳不足证,阴血亏虚证,血虚阳浮发热证,营血虚滞证,E,方剂学,单选,
补阳还五汤的药物组成中含有：,黄芪.地龙.甘草,当归.川芎.桃仁.红花,赤芍.川芎.丹皮,柴胡.瓜蒌根.芍药,穿山甲.大黄.甘草,B,方剂学,单选,
脾虚湿盛证。饮食不化，胸脘痞闷，肠鸣泄泻，四肢乏力，形体消瘦，舌淡苔白腻，脉虚缓。宜选,真人养脏汤,参苓白术散,芍药汤,理中丸,葛根芩连汤,B,方剂学,单选,
脏躁。精神恍惚，心中烦乱，睡眠不安，舌淡红苔少，脉细略数。宜选,甘麦大枣汤,磁硃丸,归脾丸,真人养脏汤,朱砂安神丸,A,方剂学,单选,
组成中有猪苓.茯苓.泽泻的方剂有：,猪苓汤,萆薢分清饮,防已黄芪汤,八正散,五皮散,A,方剂学,单选,
桃核承气汤证的病机是：,下焦蓄血,下焦湿热,下焦热结,下焦实热,下焦蓄水,A,方剂学,单选,
旋覆代赭汤的功用是,温中益气.降逆化痰,降逆化痰.益气和胃,降逆止呕.益气健脾,降逆止呕.益气清热,温中益气.降逆止呕,B,方剂学,单选,
枳术丸的主治证是,食滞胃脘证,脾虚气滞，寒热互结证,脾胃虚弱，饮食停滞证,脾虚食积证,湿热食积证,C,方剂学,单选,
具有温中祛寒，补气健脾功用的方剂是：,桂枝人参汤,吴茱萸汤,大建中汤,理中丸,小建中汤,D,方剂学,单选,
柴胡在补中益气汤中的作用为,疏肝理气,升阳举陷,和解少阳,引药上行,发表退热,B,方剂学,单选,
真人养脏汤的主治病证是：,脾肾虚寒之久泄久痢,寒湿泄泻,肝脾不和之泄泻,脾虚挟湿泄泻,脾虚泄泻,A,方剂学,单选,
平胃散证涉及的脏腑是；,脾肾,肠胃,脾胃,肺脾,肝脾,C,方剂学,单选,
大便干结，小便频数，舌苔微黄。宜选用：,麻子仁丸,济川煎,五仁丸,黄龙汤,增液承气汤,A,方剂学,单选,
清营汤中起“透热转气”作用的药物是,银花.竹叶.连翘,生地.连翘.银花,柴胡.当归.泽泻,当归.木通.车前子,木通.车前子.泽泻,A,方剂学,单选,
阳证痈疡肿毒初起。红肿焮痛，或身热凛寒，苔薄白或黄，脉数有力。治宜选用,仙方活命饮,四妙勇安汤,导赤散,五味消毒饮,黄连解毒汤,A,方剂学,单选,
肾气丸的君药是,熟地.附子,熟地.山药,附子.桂枝,山茱萸.桂枝,附子.泽泻,C,方剂学,单选,
消风散中渗利湿热的药物是：,滑石,车前子,木通,山栀,通草,C,方剂学,单选,
麻黄汤主治,外寒里饮证,外感风邪，邪热壅肺证,外感风寒表虚证,外感风寒表实证,风邪犯肺证,D,方剂学,单选,
保和丸的药组中有,人参.砂仁.麦芽.山楂,人参.薏苡仁.麦芽.山楂,人参.半夏.连翘.山楂,麦芽.半夏.连翘.山楂,半夏.连翘.山楂.莱菔子,E,方剂学,单选,
何方的组成为人参、干姜、黄芩、黄连、半夏、甘草、大枣,生姜泻心汤,参苓白术散,异功散,半夏泻心汤,黄连解毒汤,D,方剂学,单选,
木火刑金而致的咳血证，治疗宜选：,四生丸,知柏地黄汤,咳血方,百合固金汤,十灰散,C,方剂学,单选,
除哪项以外均为丸剂的特点,便于服用与携带,吸收较慢,节省药材,药力持久,可根据病情随证加减,E,方剂学,单选,
大补阴丸的功用为,清肝降火,解表清热,滋阴清热,清热泻火,滋阴降火,E,方剂学,单选,
仙方活命饮的功用是,清心泻火，消肿溃坚，活血止痛,清热解毒，消肿溃坚，活血止痛,清热泻火，活血消肿，散瘀通经,清热解毒，疏风散邪，活血止痛,清热凉血，消肿溃坚，散瘀止痛,B,方剂学,单选,
吴茱萸汤主治证为：,脾胃虚寒证,肝胃虚寒，浊阴上逆证,中阳衰弱，阴寒内盛证,中焦虚寒，肝脾不和证,少阴病,B,方剂学,单选,
生化汤的组成中含有：,桂枝.芍药.丹皮,桃仁.红花.炮姜,当归.川芎.炮姜,茯苓.泽泻.桂枝,大黄.芒硝.桂枝,C,方剂学,单选,
五苓散的功用是：,利水渗湿，通淋泄浊,健脾利水，益气祛风,利水渗湿，清热养阴,利水渗湿，温阳化气,清热利湿，行气消肿,D,方剂学,单选,
丁香柿蒂汤的功用是,降逆止呕.益气健脾,温中益气.降逆化痰,降逆止呕.益气清热,降逆化痰.益气和胃,温中益气.降逆止呕,E,方剂学,单选,
逍遥散中健脾的药物是,山药、人参,黄芪、白术,白术、茯苓,人参、茯苓,人参、白术,C,方剂学,单选,
普济消毒饮的功用是,清热解毒，疏风止痛,清热解毒，凉血散瘀,清热泻火，疏风散邪,清热解毒，疏风散邪,清热凉血，疏风散邪,D,方剂学,单选,
患者胃脘痞满不舒，时有恶心呕吐，肠鸣下利，舌苔薄腻而微黄，脉弦数，。治疗应选用,旋覆代赭汤,痛泻要方,四君子汤,半夏泻心汤,逍遥散,D,方剂学,单选,
热毒痢疾。腹痛，里急后重，肛门灼热，下痢脓血，赤多白少，渴欲饮水，舌红苔黄，脉弦数。治宜选用,黄芩汤,芍药汤,葛根芩连汤,乌梅丸,白头翁汤,E,方剂学,单选,
桂枝汤中的桂枝属于,反佐药,使药,君药,臣药,佐助药,C,方剂学,单选,
小蓟饮子的君药是：,藕节,小蓟,滑石,生地,蒲黄,D,方剂学,单选,
肝火犯胃证。胁肋疼痛，嘈杂吞酸，呕吐口苦，舌红苔黄，脉弦数。治宜选用,清胃散,左金丸,龙胆泻肝汤,香连丸,逍遥丸,B,方剂学,单选,
参苓白术散的主治病证是,脾肾两虚证,脾虚湿盛证,脾胃不和证,气虚下陷证,脾胃气虚证,B,方剂学,单选,
患者，女，35岁。近两日头痛发热，汗出恶风，鼻鸣干呕，苔白不渴，脉浮缓。宜选用,败毒散,桂枝汤,玉屏风散,麻黄汤,再造散,B,方剂学,单选,
天王补心丹的功用是,清心安神，平肝潜阳,养血安神，清热除烦,滋阴凉血，益气安神,滋阴清热，养血安神,清热凉血，养阴安神,D,方剂学,单选,
患者，男，30岁。往来寒热，两胁胀满，心烦喜呕，口苦咽干，目眩，舌苔薄白，脉弦。治疗宜选用,小柴胡汤,大柴胡汤,四逆散,逍遥散,蒿芩清胆汤,A,方剂学,单选,
定喘汤的君药是,麻黄.白果,厚朴,半夏,香附,苍术,A,方剂学,单选,
半夏厚朴汤的君药是,半夏,麻黄.白果,厚朴,苍术,香附,A,方剂学,单选,
龙胆泻肝汤的臣药是,泽泻.木通,柴胡.车前子,黄芩.泽泻,黄芩.山栀,当归.生地,D,方剂学,单选,
白头翁汤的功用是,清热解毒，活血止痛,清热解毒，调气和血,清热燥湿，凉血止痢,清热解毒，燥湿健脾,清热解毒，凉血止痢,E,方剂学,单选,
酸枣仁汤的功用是,养血安神，清热除烦,清心安神，平肝潜阳,滋阴清热，养血安神,滋阴凉血，益气安神,清热凉血，养阴安神,A,方剂学,单选,
清营汤的功用是,清营解毒，凉血散瘀,清营解毒，透热养阴,清营凉血，透热散邪,清心解毒，养阴生津,清营透热，益气养阴,B,方剂学,单选,
四逆散中一散一收的药物配伍是,柴胡配甘草,柴胡配枳实,芍药配甘草,柴胡配芍药,枳实配芍药,D,方剂学,单选,
半夏厚朴汤中的佐药是：,茯苓.厚朴.苏叶,茯苓.生姜.苏叶,厚朴.生姜.苏叶,茯苓.生姜.苏梗,茯苓.厚朴.生姜,B,方剂学,单选,
患者，男，15岁。发热，头痛口渴，无汗，咽喉疼痛，咳嗽，舌尖红，苔薄黄，脉浮数。治疗应首选,麻黄汤,败毒散,桑菊饮,银翘散,麻黄杏仁甘草石膏汤,D,方剂学,单选,
银翘散中“去性取用”的药物是,荆芥穗、淡豆豉,竹叶、芦根E.桔梗、甘草二.A2型题,牛蒡子、薄荷,"银花、连翘
答案：A
53、胃脘痞闷或胀满，按之不痛，频频嗳气，舌苔白腻，脉弦或滑。宜选","橘皮竹茹汤
B、理中丸
C、旋覆代赭汤
D、丁香柿蒂汤
E、平胃散",A,方剂学,单选,
阴虚火旺证。骨蒸潮热，盗汗遗精，咳嗽咯血，心烦易怒，足膝疼热，舌红少苔，尺脉数而有力。宜选,杞菊地黄丸,蒿芩清胆汤,大补阴丸,青蒿鳖甲汤,左归丸,C,方剂学,单选,
主治大头瘟的代表方剂是,黄连解毒汤,大黄牡丹汤,仙方活命饮,普济消毒饮,犀黄丸,D,方剂学,单选,
病人小便不利，头痛微热，烦渴欲饮，甚则水入即吐，苔白脉浮，可选：,三仁汤,藿香正气散,五苓散,猪苓汤,防已黄芪汤,C,方剂学,单选,
现存最古老的方书为,《五十二病方》,《神农本草经》,《小品方》,《皇帝内经》,《伤寒杂病论》,A,方剂学,单选,
芍药汤的功用是,清热解毒，调气和血,清热燥湿，理气止痛,清热凉血，燥湿止利,清肠解毒，活血止痛,清热燥湿，调气和血,E,方剂学,单选,
桃核承气汤的组成中有：,当归.川芎.炮姜,桃仁.红花.炮姜,大黄.芒硝.桂枝,桂枝.芍药.丹皮,茯苓.泽泻.桂枝,B,方剂学,单选,
患者，男，51岁。常因情志不舒而致大便泄泻，泻必腹痛，泻后痛减，两胁不舒，舌苔薄白，脉弦而缓，治宜选用,四君子汤,痛泻要方,逍遥散,参苓白术散,补中益气汤,B,方剂学,单选,
半夏泻心汤主治,水热互结之痞,胃气虚弱之痞,寒热错杂之痞,热结心下之痞,气机郁滞之痞,C,方剂学,单选,
平胃散主治证的病机是：,脾虚失运,湿滞脾胃,湿热中阻,湿热下注,外寒内湿,B,方剂学,单选,
八正散中大黄的作用是：,清热解毒,泄热降火,泻下湿热,清热散瘀,攻导大便,B,方剂学,单选,
按八阵分类的方书是,《医方集解》,《备急千金要方》,《医方考》,《景岳全书》,《医学心悟》,D,方剂学,单选,
再造散的功用是,助阳解表，理气化痰,滋阴解表,益气解表，理气和胃,散寒祛湿，益气解表,助阳益气，解表散寒,E,方剂学,单选,
具有疏风养血，清热除湿作用的方剂是：,小活络丹,玉真散,消风散,大秦艽汤,牵正散,C,方剂学,单选,
按病证分类的方书，首推,《景岳全书》,《五十二病方》,《小品方》,《黄帝内经》,《祖方》,B,方剂学,单选,
凉开方剂中长于熄风止痉者是：,至宝丹,安宫牛黄丸,行军散,紫雪,牛黄清心丸,D,方剂学,单选,
回阳救急汤主治证是：,四肢厥逆，恶寒蜷卧，神疲欲寐，面色苍白，腹痛下利，呕吐不渴，舌苔白滑，脉微细。,手足厥寒，舌淡苔白，脉沉细或细而欲绝。,四肢厥冷，神衰欲寐，恶寒蜷卧，吐泻腹痛，口不渴，舌淡苔白，脉沉微，甚或无脉。,肌肤麻木不仁，脉微涩而紧者。,手足厥逆，下利清谷，身反不恶寒，面色赤，脉微欲绝。,C,方剂学,单选,
养阴清肺汤中含有,麦门冬汤,增液汤,二陈汤,三拗汤,四物汤,B,方剂学,单选,
梅核气。咽中如有物阻，咯吐不出，吞咽不下，胸膈满闷，舌苔白润或白滑，脉弦缓或弦滑。宜选,越鞠丸,半夏厚朴汤,厚朴湿中汤,橘皮竹茹汤,以上都是,B,方剂学,单选,
具有疏风养血，清热除湿作用，用于治疗风疹.湿疹的方剂是：,消风散,银翘散,败毒散,升麻葛根汤,柴葛解肌汤,A,方剂学,单选,
麻黄杏仁甘草石膏汤的君药是,麻黄、石膏,石膏、杏仁,麻黄、杏仁,麻黄、甘草,石膏、甘草,A,方剂学,单选,
下列除┉┉之外均为理中丸主治病证常见脉症：,吐,冷,脉细数,痛,利,C,方剂学,单选,
四神丸的君药是:,五味子,吴茱萸,补骨脂,姜.枣,肉豆蔻,C,方剂学,单选,
具有养心安神，和中缓急功用的方剂是,朱砂安神丸,归脾丸,甘麦大枣汤,酸枣仁汤,天王补心丹,C,方剂学,单选,
治疗寒痰咳嗽宜选用,贝母瓜蒌散,定痫丸,苓甘五味姜辛汤,清气化痰丸,茯苓丸,C,方剂学,单选,
真人养脏汤的组成中有：,肉豆蔻.肉桂,肉豆蔻.吴茱萸,肉豆蔻.山茱萸,肉豆蔻.白豆蔻,肉豆蔻.草豆蔻,A,方剂学,单选,
补中益气汤的功用为,益气补血，健脾和胃,补中益气，升阳举陷,益气健脾，升阳止泻,补中益气，渗湿止泻,健脾益气，升阳举陷,B,方剂学,单选,
肝经实火上炎及肝经湿热下注证。治宜选用,泻青丸,龙脑丸,龙胆泻肝汤,大柴胡汤,泻白散,C,方剂学,单选,
用于气虚发热，体现甘温除热法的方剂是,参苓白术散,四君子汤,生脉散,玉屏风散,补中益气汤,E,方剂学,单选,
汗出恶风，脉浮虚，属何方主治证的临床表现,玉屏风散,白虎汤,牡蛎散,生脉散,桂枝汤,A,方剂学,单选,
汗多神疲，脉虚数，属何方主治证的临床表现,牡蛎散,生脉散,白虎汤,桂枝汤,玉屏风散,B,方剂学,单选,
玉女煎的君药是,熟地,知母,牛膝,麦冬,石膏,E,方剂学,单选,
患者，男，30岁。近来因食油腻之物，致心下满痛，呕吐不止，往来寒热，心烦口苦，大便秘结，舌苔黄，脉弦数有力，治宜选用,大柴胡汤,蒿芩清胆汤,大承气汤,小柴胡汤,小承气汤,A,方剂学,单选,
半夏泻心汤的功用是,和胃消痞，散结除水,寒热平调，消痞散结,和胃补中，降逆消痞,泻火解毒，燥湿除痞,化痰清热，和胃降逆,B,方剂学,单选,
补阳还五汤证的病机是：,痰湿血瘀，脉络不畅,寒凝气滞，瘀血阻络,风寒湿邪，阻于经络,阳虚血凝，脉络不畅,气虚血滞，脉络瘀阻,E,方剂学,单选,
四君子汤加何药为六君子汤,山药.陈皮,陈皮.木香,半夏.砂仁,陈皮.半夏,半夏.桔梗,D,方剂学,单选,
天王补心丹主治,阴血不足，虚火内扰证,肝血不足，虚热内扰证,心肾不交，心火上炎证,阴虚血少，神志不安证,心火亢盛，阴血不足证,D,方剂学,单选,
患者近日皮肤瘙痒，全身皮肤有红色疹点，抓破后渗出津水，舌苔薄黄，脉浮数，治宜选用：,败毒散,黄连解毒汤,消风散,普济消毒饮,五味消毒饮,C,方剂学,单选,
体现甘温除热法的方剂是,大补阴丸,逍遥丸,一贯煎,玉屏风散,补中益气汤,E,方剂学,单选,
温经汤证的病机是：,子宫虚冷，带脉不固,冲任虚寒，痰湿郁阻,寒凝血瘀，湿阻胞宫,冲任虚损，瘀血阻滞,冲任虚寒，瘀血阻滞,E,方剂学,单选,
具有温经散寒，养血通脉功用的方剂是：,黄芪桂枝五物汤,通脉四逆汤,当归四逆汤,阳和汤,回阳救急汤,C,方剂学,单选,
桂枝汤中桂枝与芍药的比例是,2∶1,2∶3,1∶2,1∶1,6∶1,D,方剂学,单选,
桃核承气汤含有下列哪首方剂：,调胃承气汤,大承气汤,小承气汤,复方大承气汤,增液承气汤,A,方剂学,单选,
凉膈散的组成含有,大黄.山栀.黄芩,大黄.芒硝.厚朴,大黄.山栀.黄连,芒硝.连翘.黄柏,芒硝.薄荷.银花,A,方剂学,单选,
黄芪桂枝五物汤的主治证是：,虚劳里急证,血虚寒厥证,虚寒腹痛证,血痹证,脾胃虚寒证,D,方剂学,单选,
玉女煎的功用是,清胃热.滋胃阴,泻火解毒,清肝泻火,清热解毒，凉血泻火,清心利水养阴,A,方剂学,单选,
旋覆代赭汤的臣药是,旋覆花.人参.半夏,代赭石.半夏.人参,旋覆花.生姜.半夏,代赭石.生姜.半夏,代赭石.人参.生姜,D,方剂学,单选,
败毒散主治,阴虚外感,气血两虚,阳虚外感,血虚外感,气虚外感,E,方剂学,单选,
桑菊饮中体现“升降配伍”的药对是（ ）,连翘与甘草,桑叶与菊花,桔梗与杏仁,连翘与杏仁,薄荷与芦根,C,方剂学,单选,
因肝血不足而致虚烦失眠，咽干口燥，头目眩晕，脉细数者，治宜用( ),酸枣仁汤,炙甘草汤,天王补心丹,朱砂安神丸,归脾汤,A,方剂学,单选,
下列何项不是越鞠丸的药组（ ）,法夏,香附,苍术,神曲,栀子,A,方剂学,单选,
小建中汤的功用是（ ）,温中补虚，和里缓急,温中散寒，健脾养血,温中散寒，补气健脾,温中补虚，降逆止呕,温中补虚，降逆止痛,A,方剂学,单选,
桂枝汤中桂枝与芍药的用药比例是（ ）,3∶1,3∶3,2∶1,1∶2,1∶3,B,方剂学,单选,
不是肾气丸辨证要点的是（ ）,小便多,脉弱,舌胖,腰痛,体瘦,E,方剂学,单选,
下列各方除（ ）外，均用生姜？,小建中汤,温经汤,真武汤,防己黄芪汤,小青龙汤,E,方剂学,单选,
壮热烦渴，口干舌燥，面赤恶热，大汗，脉洪大有力，治宜用（ ）,白虎加人参汤,凉膈散,竹叶石膏汤,白虎汤,清暑益气汤,D,方剂学,单选,
下列何项不是清燥救肺汤的药组（ ）,麦冬,粳米,人参,石膏,阿胶,B,方剂学,单选,
五苓散中桂枝的功用是（ ）,温健中阳,温经和营,温阳化气,温经止痛,通行血脉,C,方剂学,单选,
下列何项不是乌梅丸的药组（ ）,细辛,干姜,黄连,人参,黄芩,E,方剂学,单选,
桂枝汤中体现“散收配伍”，能调和营卫的药对是（ ）,桂枝与芍药,芍药与甘草,桂枝与生姜,芍药与生姜,桂枝与大枣,A,方剂学,单选,
实脾散中行气导滞，化湿行水的药物是（ ）,陈皮,白豆蔻,草果,枳壳,砂仁,C,方剂学,单选,
茵陈蒿汤的功用是（ ）,利湿化浊，清热解毒,利湿清热，疏风止痛,温里助阳，利湿退黄,清热利湿退黄,宣畅气机，清利湿热,D,方剂学,单选,
仙方活命饮中的臣药有（ ）,陈皮,白芷,防风,穿山甲,金银花,A,方剂学,单选,
下列何项不是完带汤的功用（ ）,疏肝,补脾,化湿,养阴,止带,D,方剂学,单选,
炙甘草汤中桂枝，生姜的作用为（ ）,温肾暖脾,温阳化气,温阳利水,温阳通脉,温经散寒,D,方剂学,单选,
下列何项不是茵陈蒿汤的辨证要点（ ）,脉数,苔黄腻,一身面目俱黄,黄色鲜明,黄色暗淡,E,方剂学,单选,
往来寒热，胸胁苦满，呕不止，郁郁微烦，心下痞硬，下利，舌苔黄，脉弦数有力，宜选用（ ）,半夏泻心汤,蒿芩清胆汤,葛根芩连汤,大柴胡汤,小柴胡汤,D,方剂学,单选,
定喘汤中清热化痰的药是（ ）,胆南星、黄芩,黄芩、桑白皮,黄芩、瓜蒌,石膏、法夏,石膏、苏子,B,方剂学,单选,
补中益气汤的组方配伍特点主要是（ ）,补气与理气配用,补气与燥湿配用,补气与升提配用,补气与健脾配用,补气与养血配用,C,方剂学,单选,
阳和汤中用量最重的药物是（ ）,炮姜,肉桂,白芥子,熟地,鹿角胶,D,方剂学,单选,
下列何项不是血府逐瘀汤的药组（ ）,白芍,牛膝,川芎,柴胡,枳壳,A,方剂学,单选,
大枣在十枣汤中是（ ）,引经药,佐药,调和药,臣药,君药,B,方剂学,单选,
麻子仁丸的组成中含有（ ）,枣仁,大黄,郁李仁,芒硝,苡仁,B,方剂学,单选,
除（ ）外，均为五苓散的主治病证。,水湿内停之水肿,痰饮、脐下动悸,水湿下注之泄泻,湿热下注之癃闭,外有表证，内停水饮,D,方剂学,单选,
桂枝汤的药物组成是（ ）,桂枝、芍药、生姜、大枣、杏仁,桂枝、芍药、杏仁、甘草、人参,桂枝、芍药、大枣、生姜、甘草,桂枝、芍药、麻黄、生姜、甘草,桂枝、芍药、生姜、大枣、人参,C,方剂学,单选,
下列何项为麻子仁丸的配伍特点？（ ）,攻润相合,一散一收,降中寓升,寓通于补,寓温补于攻下,A,方剂学,单选,
大定风珠的药组有（ ）,生龟板、生牡蛎,怀牛膝、川楝子,生赭石、生龙骨,生麦芽、茵陈,钩藤、天麻,A,方剂学,单选,
下列何项不是麦门冬汤的功用（ ）,下气,养血,润肺,降逆,益胃,B,方剂学,单选,
芍药汤中的反佐药为（ ）,黄连,大黄,芍药,槟榔,肉桂,E,方剂学,单选,
药物配伍体现了辛甘化阳之中，又具酸甘化阴之用的方剂是（ ）,理中丸,吴茱萸汤,小建中汤,归脾汤,四君子汤,C,方剂学,单选,
下列何方的配伍体现了以祛邪为主，兼顾正气，以和解为主，兼和胃气（ ）,大柴胡汤,逍遥散,葛根芩连汤,小柴胡汤,蒿芩清胆汤,D,方剂学,单选,
下列何项与麻子仁丸方义不符（ ）,大黄通便泄热,芍药养阴和里,杏仁降气润肠,枳实、厚朴行气宽中,麻子仁润肠通便,D,方剂学,单选,
下列何方中的大黄与他药配伍苦寒之性被制，而泻下之功犹存（ ）,凉膈散,温脾汤,大黄牡丹汤,大承气汤,麻子仁丸,B,方剂学,单选,
下列何项不是补中益气汤中黄芪的作用（ ）,益气,补中,行水,补阳,固表,C,方剂学,单选,
下列何项不是生化汤的药组（ ）,全当归,桂枝,甘草,桃仁,川芎,B,方剂学,单选,
十灰散的配伍体现了下列何项（ ）,凉血与养血并用，收涩与化瘀兼顾,凉血与清降并用，收涩与滋阴兼顾,养血与清降并用，收涩与滋阴兼顾,凉血与清降并用，收涩与化瘀兼顾,养血与补气并用，收涩与化瘀兼顾,D,方剂学,单选,
十枣汤的最佳服用时间是（ ）,睡前服,清晨空腹服,饭后服,饭前服,不拘时服,B,方剂学,单选,
下列何方的药物配伍体现了外科阳证内治消法的配伍特点（ ）,清胃散,凉膈散,芍药汤,桑菊饮,仙方活命饮,E,方剂学,单选,
不属真人养脏汤药组的是（ ）,人参,五味子,白芍,当归,木香,B,方剂学,单选,
生脉散的功用为（ ）,清暑益气，养阴生津,补肺益肾，止咳定喘,清热生津，益气和胃,益气生津，敛阴止汗,益气养阴，生津止渴,D,方剂学,单选,
麦门冬汤的功用是（ ）,清养肺胃，降逆下气,滋阴润肺，益气补脾,养阴清肺，解毒利咽,益气滋阴，固肾止渴,增液润燥,A,方剂学,单选,
患者尿中带血，小便频数，赤涩热痛，舌红脉数，治宜用（ ）,黄土汤,导赤散,八正散,小蓟饮子,清心莲子饮,D,方剂学,单选,
下列何项不是桃核承气汤的辨证要点（ ）,脉实,小便自利,脉涩,少腹急结,小便不利,E,方剂学,单选,
四逆汤主治证中无下列何项（ ）,恶寒肢厥,舌苔白滑,脉微细数,神衰欲寐,呕吐下利,C,方剂学,单选,
九味羌活汤主治证中的症状为（ ）,腰脊疼痛,头痛汗出,肢体酸楚疼痛,肢体沉重水肿,无汗而喘,C,方剂学,单选,
四神丸中补骨脂的作用是（ ）,暖肝温脾,暖胃散寒,固肾益气,补火暖土,固涩止泻,D,方剂学,单选,
肾气丸的主治有（ ）,发狂,霍乱,痰饮,胸痹,慢惊风,C,方剂学,单选,
患者阳衰阴盛，四肢厥逆，恶寒蜷卧，口不渴，舌淡苔白，脉沉细，治宜用（ ）,大承气汤,四逆汤,乌梅丸,四逆散,当归四逆汤,B,方剂学,单选,
下列何项不是玉屏风散的药组（ ）,黄芪,防已,白术,大枣,防风,B,方剂学,单选,
青蒿鳖甲汤中青蒿与鳖甲的配伍体现的配伍特点为（ ）,出入结合，先入后出,出入结合，里出表入,出入结合，先出后入,出入结合，只入不出,出入结合，只出不入,A,方剂学,单选,
最早提出制方理论的医书是（ ）,《黄帝内经》,《医方集解》,《伤寒论》,《肘后备急方》,《圣济总录》,A,方剂学,单选,
下列何方的配伍体现了各有专功，合而用之，攻逐水饮之功甚著（ ）,十枣汤,五苓散,苓桂术甘汤,八正散,真武汤,A,方剂学,单选,
银翘散，桑菊饮中共有的药物为（ ）,银花、连翘、杏仁、竹叶、甘草,银花、连翘、桔梗、芦根、竹叶,菊花、薄荷、桔梗、连翘、甘草,连翘、桔梗、甘草、薄荷、芦根,桑叶、菊花、连翘、芦根、甘草,D,方剂学,单选,
下列何项不是参苓白术散的君药（ ）,白术、茯苓,白术,茯苓,淮山,人参,D,方剂学,单选,
痛泻要方中白芍与白术的配伍体现了（ ）,培土生金,补土荣木,土中泻木,实则泻其子,金水相生,C,方剂学,单选,
八正散的药组有（ ）,芒硝、滑石,黄柏、滑石,大黄、滑石,黄芩、滑石,黄连、滑石,C,方剂学,单选,
患者头痛身热，干咳无痰，气逆而喘，咽喉干燥，鼻燥，心烦口渴，舌干无苔，脉虚大而数，治宜用（ ）,麦门冬汤,养阴清肺汤,清燥救肺汤,竹叶石膏汤,桑杏汤,C,方剂学,单选,
下列何项不是大定风珠的药组（ ）,生牡蛎,阿胶,生龙骨,生龟板,生鳖甲,C,方剂学,单选,
不是地黄饮子功用的一项是（ ）,滋阴,开窍,化痰,疏肝,补阳,D,方剂学,单选,
生化汤中重用（ ）为君。,炮姜,全当归,桃仁,赤芍,川芎,B,方剂学,单选,
可用于脾气不足之肌衄证的方剂是（ ）,四君子汤,归脾汤,四物汤,理中丸,七厘散,B,方剂学,单选,
