Question,A,B,C,D,E,answer,分类,题型,
阳和汤的功用是（ ）,温阳补血，散寒通滞,温经散寒，养血通脉,温阳补虚，和中缓急,益气温经，和血通痹,化痰除湿，祛瘀通络,A,方剂学,单选,
羚角钩藤汤的臣药是（ ）,川贝母,淡竹茹,鲜生地,茯神木,桑叶,E,方剂学,单选,
下列何项不是四逆散的功用（ ）,透邪,温阳,理脾,疏肝,解郁,B,方剂学,单选,
恶寒发热，无汗头痛，肢体沉重酸楚疼痛，口苦而渴，舌淡苔白，脉浮，最宜选用下列何方？（ ）,香薷散,败毒散,桂枝汤,麻黄汤,九味羌活汤,E,方剂学,单选,
下列何项不是补阳还五汤的药组（ ）,川芎,赤芍,地龙,归尾,人参,E,方剂学,单选,
四君子汤若呕吐者，最宜加（ ）,生姜,旋覆花,半夏,蜀椒,吴茱萸,C,方剂学,单选,
苏子降气汤的药组有（ ）,肉桂,杏仁,桔梗,百部,附子,A,方剂学,单选,
大补阴丸中熟地、龟板与知母、黄柏的用量比例为（ ）,0.127083333,0.084027778,0.125694444,0.085416667,0.126388889,E,方剂学,单选,
有温肾益精，润肠通便功效的方剂是（ ）,麻子仁丸,新加黄龙汤,肾气丸,增液汤,济川煎,E,方剂学,单选,
治疗痈疡肿毒阳证宜用（ ）,犀黄丸,仙方活命饮,透脓散,小金丹,阳和汤,B,方剂学,单选,
朱砂安神丸的药物组成有（ ）,黄连,玄参,木通,竹叶,丹参,A,方剂学,单选,
白虎汤中石膏与知母相配为下列何项（ ）,相须为用,相制为用,相反相成,相畏相使,以上都不是,A,方剂学,单选,
热病后期，阴液大伤，邪伏阴分，症见夜热早凉，热退无汗，舌红苔少，脉细数者，治宜用（ ）,麦门冬汤,当归六黄汤,清骨散,青蒿鳖甲汤,清暑益气汤,D,方剂学,单选,
下列何项不是理中丸的主治证（ ）,气虚脾不统血证,病后喜唾证,霍乱吐泻证,小儿慢惊,胸痹证,A,方剂学,单选,
不是四神丸药组的是（ ）,补骨脂,吴茱萸,五味子,人参,肉豆蔻,D,方剂学,单选,
迄今为止我国已发现的最早收载方剂的医书名为（ ）,《五十二病方》,《黄帝内经》,《诸病源候论》,《华佗神方》,《神农本草经》,A,方剂学,单选,
小青龙汤与苓桂术甘汤相同的功效是（ ）,宣肺平喘,温肺化饮,健脾利湿,解表散寒,燥湿化痰,B,方剂学,单选,
下列何项不是温脾汤的组成（ ）,大黄,人参,细辛,附子,当归,C,方剂学,单选,
第一部专门剖析方剂理论的专著是（ ）,《千金翼方》,《医方考》,《外台秘要》,《伤寒明理论》,《伤寒杂病论》,D,方剂学,单选,
在药物配伍上体现了“先入后出之妙”特点的方是（ ）,犀角地黄汤,当归六黄汤,青蒿鳖甲汤,清暑益气汤,竹叶石膏汤,C,方剂学,单选,
除（ ）外，以下均属小柴胡汤的主治证候。,胸胁苦满,泄利下重,口苦咽干,寒热往来,心烦喜呕,B,方剂学,单选,
下列何项不是小蓟饮子的药组（ ）,淡竹叶,当归,生地,大黄,滑石,D,方剂学,单选,
茵陈蒿汤的配伍体现了下列何项（ ）,祛湿与行气配伍,利湿与泄热相伍,利湿与养阴合用,燥湿与祛瘀同用,化湿与温阳相配,B,方剂学,单选,
旋覆代赭汤主治（ ）,胃气虚弱，痰浊内阻之呕吐,痰饮内停，胃气上逆之呕吐,湿阻气滞，胃失和降之呕吐,胃虚有热之呕吐,胃气虚寒之呕吐,A,方剂学,单选,
下列何项不是半夏泻心汤的证治要点（ ）,苔腻微黄,嗳腐吞酸,呕吐泻利,心下痞满,泻利,B,方剂学,单选,
四物汤的主治证为（ ）,血虚阴亏证,营血不足证,气血不足证,营血虚滞证,气滞血瘀证,D,方剂学,单选,
下列何项不是王氏清暑益气汤的功用（ ）,养阴,益气,生津,健脾,清暑,D,方剂学,单选,
下列何项不是养阴清肺汤的药组（ ）,白芍,薄荷,熟地,麦冬,丹皮,C,方剂学,单选,
较多配用反佐药的方剂是（ ）,治燥剂和祛风剂,清热剂和温里剂,和解剂和涌吐剂,解表剂和开窍剂,泻下剂和补益剂,B,方剂学,单选,
下列何项不是一贯煎的臣药（ ）,沙参,生地黄,当归,枸杞,麦冬,B,方剂学,单选,
小青龙汤中主治外寒的药物是（ ）,五味子、芍药、细辛,桂枝、芍药、甘草,麻黄、桂枝、细辛,麻黄、干姜、细辛,半夏、干姜、细辛,C,方剂学,单选,
下列何项不是芍药汤中大黄的作用（ ）,祛积,通因通用,通便,泻热,破瘀,C,方剂学,单选,
镇肝熄风汤中用量最重的药有（ ）,川楝子,生杭芍,怀牛膝,生龟板、生牡蛎,生龙骨,C,方剂学,单选,
下列何项是银翘散的正确煎煮法（ ）,先煮银花、连翘，再下余药,全方十味久煎,苇根煎汤，香气大出，即取服，勿过煎,先煎荆芥、豆豉，再下余药,以上都不正确,C,方剂学,单选,
发热喘急，口渴，苔黄，脉浮滑数，最宜选用（ ）,麻黄杏仁甘草石膏汤,桑菊饮,银翘散,止嗽散,泻白散,A,方剂学,单选,
藿香正气散的证治要点有（ ）,面目鲜黄,口中渴,咳嗽有痰,舌苔黄腻,恶寒发热,E,方剂学,单选,
当归补血汤中黄芪与当归的用量比例为（ ）,0.250694444,0.292361111,0.209027778,0.084027778,0.209722222,C,方剂学,单选,
以心悸失眠，体倦食少，崩漏，舌淡，脉细弱为证治要点的方剂是,四物汤,炙甘草汤,补中益气汤,参苓白术散,归脾汤,E,方剂学,单选,
麻子仁丸药物组成中包含,桃仁,杏仁,郁李仁,瓜蒌仁,柏子仁,B,方剂学,单选,
大柴胡汤的主治病证是(1),风热壅盛，表里俱实,外感表邪，化热入里,少阳病,少阳阳明合病,阳明腑实证,D,方剂学,单选,
大承气汤用治热厥，体现的治法是(),通因通用,寒因寒用,热因热用,塞因塞用,以泻代清,B,方剂学,单选,
外感风寒湿邪，内有蕴热证，治宜选用(),藿香正气散,葛根芩连汤,九味羌活汤,羌活胜湿汤,败毒散,C,方剂学,单选,
三仁汤中有“宣上、畅中、渗下”作用的药物是,杏仁、白蔻仁、桃仁,杏仁、桃仁、瓜蒌仁,杏仁、郁李仁、薏苡仁,杏仁、薏苡仁、桃仁,杏仁、白蔻仁、薏苡仁,E,方剂学,单选,
产后三日，不慎受寒，次日恶露停止，小腹冷痛，治宜选用（1分),少腹逐瘀汤,四物汤,失笑散,生化汤,温经汤,D,方剂学,单选,
肾气丸的主治病证是(),脾肾阳虚证,肾阳气不足证,肾阴精不足证,肝肾阴虚证,肺肾阴虚证,B,方剂学,单选,
蒿芩清胆汤组成中含有的药物是(),半夏、生姜,半夏、枳壳,半夏、厚朴,白茯苓、甘草,生姜、大枣,B,方剂学,单选,
清暑益气汤的组成中包含(),生地、当归,沙参、麦冬,沙参、玉竹,石斛、沙参,石斛、麦冬,E,方剂学,单选,
具有疏风止痛功用的方剂是,九味羌活汤,半夏白术天麻汤,银翘散,川芎茶调散,天麻钩藤饮,D,方剂学,单选,
四君子汤证的病机是,脾肾阳虚，水湿内停,脾胃阳虚，湿自内生,脾胃虚弱，食积内停,脾胃虚弱，中气下陷,脾胃气虚，纳谷与运化乏力,E,方剂学,单选,
肾气丸的药物组成中包含(),桂枝、附子,附子、干姜,附子、生姜,肉桂、干姜,肉桂、生姜,A,方剂学,单选,
由石膏、知母、粳米、甘草组成的方剂是(),白虎汤,黄连解毒汤,清营汤,犀角地黄汤,银翘散,A,方剂学,单选,
外感风寒，内伤湿滞证，治宜选用,藿香正气散,葛根芩连汤,九味羌活汤,羌活胜湿汤,败毒散,A,方剂学,单选,
真武汤具有的功用是(),温阳健脾，行气利水,益气祛风，健脾利水,温阳化饮，健脾利湿,温阳利水,利水渗湿，温阳化气,D,方剂学,单选,
小青龙汤主治证的病机是(),外感风寒湿邪，兼有里热,外寒内饮,外感风寒表实,风邪犯肺,外感风寒表虚,B,方剂学,单选,
具有清热燥湿，调气和血功用的方剂是(),葛根芩连汤,白头翁汤,芍药汤,理中丸,参苓白术散,C,方剂学,单选,
治疗脾阳不足，冷积内停之便秘，首选的方剂是(),麻子仁丸,十枣汤,温脾汤,济川煎,黄龙汤,C,方剂学,单选,
补阳还五汤具有的功用是,活血祛瘀，行气止痛,补气活血通络,活血化瘀，行气通络,养血活血通络,活血祛瘀，疏肝通络,B,方剂学,单选,
桂枝汤具有的功用是(),发汗解表，宣肺平喘,解肌发表，调和营卫,发汗祛湿，兼清里热,解表散寒，温肺止咳,解表化湿，理气和中,B,方剂学,单选,
具有滋阴息风功用的方剂是,羚角钩藤汤,镇肝熄风汤,大定风珠,天麻钩藤饮,安宫牛黄丸,C,方剂学,单选,
由石膏、知母、粳米、甘草组成的方剂是,白虎汤,黄连解毒汤,清营汤,犀角地黄汤,银翘散,A,方剂学,单选,
体现“透热转气”法的代表方剂是(),白虎汤,黄连解毒汤,清营汤,犀角地黄汤,银翘散,C,方剂学,单选,
理中丸药物组成中不包括,人参,干姜,白术·,甘草,生姜,E,方剂学,单选,
《温病条辨》称之为“辛凉轻剂”的方剂是(),桑菊饮,桂枝汤,九味羌活汤,麻杏石甘汤,银短散,A,方剂学,单选,
蒿芩清胆汤组成中含有的药物是,半夏、生姜,半夏、枳壳,半夏、厚朴,白茯苓、甘草,生姜、大枣,B,方剂学,单选,
保和丸中清热散结的药物是(),黄芩,黄连,连翘,栀子,黄柏,C,方剂学,单选,
热入营分证，治宜选用,白虎汤,黄连解毒汤,清营汤,犀角地黄汤,银翘散,C,方剂学,单选,
苏子降气汤主治证的病机是,外感风寒，水饮内停,外感风寒，痰热蕴肺,痰热蕴肺，肺气上逆,湿痰犯肺，肺气上逆,痰涎壅肺，肾阳不足,E,方剂学,单选,
温脾汤组成中含有的药物是(),生姜、附子,生姜、人参,干姜、大黄,干姜、大枣,生姜、大枣,C,方剂学,单选,
下列各项，不属于逍遥散证临床表现的是(),胸中刺痛,两胁作痛,头痛目眩,神疲食少,月经不调,A,方剂学,单选,
主治营血虚滞证的方剂是,当归补血汤,归脾汤·,四物汤,四君子汤,六味地黄丸,C,方剂学,单选,
旋覆代赭汤的主治证病机是,胃气虚弱，痰浊内阻,脾虚气滞，寒热互结,脾胃虚寒，胃失和降,胃虚气逆，痰热互结,脾胃虚弱，湿热中阻,A,方剂学,单选,
生脉散的药物组成是(),人参、白术、甘草,人参、麦门冬、五味子,五味子、麦门冬、甘草,知母、人参、杏仁,知母、人参、五味子,B,方剂学,单选,
具有“疏风清热，宣肺止咳”功用的方剂是(),桑菊饮,桂枝汤,九味羌活汤,麻黄汤,银翘散,A,方剂学,单选,
脾阳不足的便血（先便后血），治宜选(),归脾汤,理中丸,四物汤,当归补血汤,黄土汤,E,方剂学,单选,
治心下痞硬，嗳气不除，舌质淡，苔白滑，脉弦而虚，宜用,旋覆代赭汤,越鞠丸,半夏厚朴汤,定喘汤,苏子降气汤,A,方剂学,单选,
大承气汤具有的功用是,峻下热结,泻下逐水,温下积滞,润肠通便,缓下热结,A,方剂学,单选,
下列属于龙胆泻肝汤主治病证的是,肝胆实之上炎证,肝火犯胃证,肝郁气滞证,肝火犯肺证,肝脾郁滞证,A,方剂学,单选,
具有清泻肺热，止咳平喘功用的方剂是(),清骨散,苇茎汤,麻黄汤,定喘汤,泻白散,E,方剂学,单选,
具有益气健脾，渗湿止泻功用的方剂是,四君子汤·,参苓白术散,补中益气汤,玉屏风散,生脉散,B,方剂学,单选,
活血祛瘀剂补阳还五汤的君药是,桃仁,红花,当归,川芎,黄芪标准,E,方剂学,单选,
外感热病，热入血分证，治宜选用(),白虎汤,黄连解毒汤,清营汤,犀角地黄汤,银翘散,D,方剂学,单选,
大承气汤的辨证要点是,痞、满、实,痞、满,满、燥、实,痞、满、燥、实,燥、实,D,方剂学,单选,
患者见大便下血，先便后血，血色暗淡，伴有四肢不温，面色萎黄，舌淡苔白，脉沉细无力，治疗的最佳方剂是,导未散·,黄土汤,龙胆泻肝汤,十灰散,小蓟饮子,B,方剂学,单选,
川芎茶调散中，善治少阳、太阳、阳明经头痛的药是(),川芎、羌活、白芷,川芎、荆芥、防风,川芎、细辛、白芷,川芎、羌活、薄荷,川芎、防风、薄荷,A,方剂学,单选,
具有清泻肺热，止咳平喘功用的方剂是,清骨散,苇茎汤,麻黄汤,定喘汤,泻白散,E,方剂学,单选,
四神丸的药物组成中包含（1分),肉豆蔻、山茱萸,肉豆蔻、赤石脂,肉豆蔻、补骨脂,五味子、山茱萸,五味子、赤石脂,C,方剂学,单选,
清胃散的主治病证是,肝火犯胃证,胃热阴虚证,心经火热证,胃火上攻证,肝胆实火证,D,方剂学,单选,
归脾汤药物组成中含有的安神药是,酸枣仁,夜交藤,合欢皮,龙骨,柏子仁,A,方剂学,单选,
四逆汤的药物组成是,生附子、干姜、炙甘草·,吴茱萸、干姜、炙甘草,当归、干姜、炙甘草,生附子、干姜、芍药、炙甘草,生附子、生姜、炙甘草,A,方剂学,单选,
主治营血虚滞证的方剂是(),当归补血汤,归脾汤,四物汤,四君子汤,六味地黄丸,C,方剂学,单选,
生化汤证的病机是(),寒凝血瘀，留阻胞宫,子宫虚冷，经脉不调,冲任虚寒，瘀血阻滞,产后血虚，寒凝血瘀,产后气滞，瘀血阻滞,D,方剂学,单选,
清暑益气汤具有的功用是(),清暑益气，除湿健脾,祛暑解表，清热化显,清暑益气，养阴生津,清暑益气，和胃止呕,清暑利湿，和胃止呕,C,方剂学,单选,
大柴胡汤的主治病证是(),风热壅盛，表里俱实,外感表邪，化热入里,少阳病,少阳阳明合病,阳明腑实证,D,方剂学,单选,
葛根芩连汤的主治病证是,风热壅盛，表里俱实,表证未解，邪热入里证,少阳病,少阳阳明合病,阳明腑实证,B,方剂学,单选,
真武汤具有的功用是,温阳健脾，行气利水,益气祛风，健脾利水,温阳化饮，健脾利湿,温阳利水,利水渗湿，温阳化气,D,方剂学,单选,
患者头目眩晕，目胀耳鸣，脑部胀痛，心中烦热，面红如醉，舌红脉弦长有力。治疗应首选的方剂是,羚角钩藤汤,半夏白术天麻汤,银翘散,川芎茶调散,镇肝熄风汤,E,方剂学,单选,
立法体现行血则便脓自愈，调气则后重自除”的方剂是,葛根芩连汤,芍药汤,乌梅丸,四神丸,真人养脏汤,B,方剂学,单选,
理中丸的主治病证中不包括(),脾胃虚寒证,阳虚失血证,中阳不足，阴寒上乘之胸痹,中阳虚损，土不荣木之小儿慢惊,肝寒犯胃证,E,方剂学,单选,
四逆汤具有的功用是(),益气温阳,益气固表,回阳救逆,通阳破阴,散寒通脉,C,方剂学,单选,
玉屏风散的主治病证是,营卫失调，恶寒自汗,表虚自汗，易感风邪,阴虚火旺，汗液外泄,暑热耗气，短气自汗,湿热内盛，自汗盗汗,B,方剂学,单选,
《温病条辨》称之为“辛凉平剂的方剂是,桑菊饮,桂枝汤,九味羌活汤,麻杏石甘汤,银翘散,E,方剂学,单选,
苏子降气汤主治证的病机是(),外感风寒，水饮内停,外感风寒，痰热蕴肺,痰热蕴肺，肺气上逆,湿痰犯肺，肺气上逆,痰涎壅肺，肾阳不足,E,方剂学,单选,
归脾汤组成中含有的行气药是(),陈皮,砂仁,枳实,木香,厚朴,D,方剂学,单选,
主治脾胃虚寒证的方剂是(),四逆汤,小建中汤,大建中汤,理中丸,吴茱萸汤,D,方剂学,单选,
表虚自汗证，治宜选用(),四君子汤,青蒿鳖甲汤,小柴胡汤,"清骨散
参考答案：E
269.具有益气健脾，渗湿止泻功用的方剂是()
A、四君子汤
B、参苓白术散
C、补中益气汤
D、玉屏风散",生脉散,B,方剂学,单选,
大柴胡汤具有的功用是(),透邪解郁，疏肝理脾,和解少阳，内泄热结,和解少阳,疏肝理气，活血止痛,解肌发汗，调和营卫,B,方剂学,单选,
和解剂原为治疗伤寒何经病证而设,足厥阴肝经,足少阳胆经,足太阳膀胱经,足阳明胃经,足太阴脾经,B,方剂学,单选,
大柴胡汤具有的功用是,透邪解郁，疏肝理脾,和解少阳，内泄热结,和解少阳,疏肝理气，活血止痛,解肌发汗，调和营卫,B,方剂学,单选,
具有“辛凉透表，清热解毒”功用的方剂是(),桑菊饮,桂枝汤,九味羌活汤,麻杏石甘汤,银翘散,E,方剂学,单选,
由桃仁、红花、当归、生地黄、川芎、赤芍药、牛膝、桔梗、柴胡、枳壳、甘草组成中方剂是(),复原活血汤,生化汤,血府逐瘀汤,补阳还五汤,膈下逐瘀汤,C,方剂学,单选,
龙胆泻肝汤中清利湿热的药物是,泽泻、木通、车前子,泽泻、车前子、茯苓,茯苓、车前子、木通,木通、泽泻、茯苓,猪苓、泽泻、木通,A,方剂学,单选,
六味地黄丸中具有“三泻”作用的药物是,茯苓、山茱萸、牡丹皮,茯苓、山药、泽泻,泽泻、山药、牡丹皮,茯苓、泽泻、牡丹皮,熟地黄、山茱萸、山药,D,方剂学,单选,
具有清热生津功用的方剂是(),白虎汤,黄连解毒汤,清营汤,犀角地黄汤,银翘散,A,方剂学,单选,
治痰剂中常配伍的药物是,清热药,平肝药,温里药,理气药,泻下药,D,方剂学,单选,
清胃散中具有清热解毒作用，又寓“火郁发之”之意的药物是,黄连,丹皮,升麻,当归,生地,C,方剂学,单选,
六味地黄丸中具有“三补”作用的药物是,熟地黄、山茱萸、牡丹皮,熟地黄、山药、泽泻,山茱萸、山药、牡丹皮,茯苓、泽泻、牡丹皮,熟地黄、山茱萸、山药,E,方剂学,单选,
小蓟饮子的君药是(),小蓟,木通,蒲黄,滑石,藕节,A,方剂学,单选,
桃核承气汤主治证的病机是,下焦蓄水,下焦湿热,下焦实热,下焦热结,下焦蓄血,E,方剂学,单选,
具有清热燥湿，调气和血功用的方剂是,葛根芩连汤,白头翁汤,芍药汤,理中丸,参苓白术,C,方剂学,单选,
患者四肢厥逆，恶寒踡卧，吐利腹痛，下利清谷，神疲欲寐，口不渴，脉沉微细。治疗宜首选,四逆散,参附汤,当归四逆汤·,四逆汤,理中丸,D,方剂学,单选,
在服法中要求“香气大出，即取服，勿过煮”的方齐(),桑菊饮,桂枝汤,九味羌活汤,麻黄汤,银翘散,E,方剂学,单选,
大承气汤的辨证要点是(),痞、满、实,痞、满,满、燥、实,痞、满、燥、实,燥、实,D,方剂学,单选,
主治湿热痢疾的代表方剂是,葛根芩连汤,芍药汤,白头翁汤,理中丸,参苓白术散,B,方剂学,单选,
归脾汤药物组成中含有的安神药是(),酸枣仁,夜交藤,合欢皮,龙骨,柏子仁,A,方剂学,单选,
以心悸失眠，体倦食少，崩漏，舌淡，脉细弱为证要点的方剂是(),四物汤,炙甘草汤,补中益气汤,参苓白术散,归脾汤,E,方剂学,单选,
下列属于龙胆泻肝汤主治病证的是(),肝胆实之上炎证,肝火犯胃证,肝郁气滞证,肝火犯肺证,肝脾郁滞证,A,方剂学,单选,
下列各项，不属于祛湿剂范畴的是,燥湿和胃,清热祛湿,祛风胜湿,燥湿化痰,利水渗湿,D,方剂学,单选,
大承气汤用治热结旁流，体现的治法是(),通因通用,寒因寒用,热因热用,塞因塞用,以泻代清,A,方剂学,单选,
主治中暑受热，气津两伤证的方剂是(),藿香正气散,六一散,清暑益气汤,香薷散,蒿芩清胆汤,C,方剂学,单选,
体现“透热转气”法的代表方剂是,白虎汤,黄连解毒汤,清营汤,犀角地黄汤,银翘散,C,方剂学,单选,
旋覆代赭汤具有的功用是,益气健脾，和胃降逆,温中祛寒，降气止呕,行气消痞，化痰止呕,益气和胃，散结消痞,降逆化痰，益气和胃,E,方剂学,单选,
四物汤与补中益气汤组成中共有的药物是(),熟地,芍药,当归,川芎,生地,C,方剂学,单选,
理中丸与四君子汤组成中相同的药物是,白术、干姜、人参,甘草、人参、干姜,甘草、人参、白术,人参、茯苓、甘草,人参、茯苓、白术,C,方剂学,单选,
表虚自汗证，治宜选用,四君子汤,青蒿鳖甲汤,小柴胡汤,清骨散,玉屏风散,E,方剂学,单选,
小柴胡汤证的发热特征是,身热夜甚,入暮潮热,往来寒热,日晡潮热,夜热早凉,C,方剂学,单选,
四逆汤的药物组成是(),生附子、干姜、炙甘草,吴茱萸、干姜、炙甘草,当归、干姜、炙甘草,生附子、干姜、芍药、炙甘草,生附子、生姜、炙甘草,A,方剂学,单选,
心脾气血两虚证，治宜选用(1分,四物汤,炙甘草汤,补中益气汤·,参苓白术散,归脾汤,E,方剂学,单选,
羚角钩藤汤的主治病证是,肝热生风证,阴虚生风证,血虚生风证,类中风,血燥生风证,A,方剂学,单选,
立法体现“行血则便脓自愈，调气则后重自除”的是(),葛根芩连汤,芍药汤,乌梅丸,四神丸,真人养脏汤,B,方剂学,单选,
四逆汤所治厥逆的发病机理是(),阳气内郁不达四末,肝郁气滞,痰阻阳郁,肾阳衰微，阴阳之气不相顺接,血虚寒凝，阳气不得温煦四末,D,方剂学,单选,
清暑益气汤具有的功用是,清暑益气，除湿健脾,祛暑解表，清热化显,清暑益气，养阴生津,清暑益气，和胃止呕,清暑利湿，和胃止呕,C,方剂学,单选,
参苓白术散的主治病证是,脾虚湿盛证,脾胃气虚证,气虚下陷证,气虚发热证,脾胃两虚证,A,方剂学,单选,
症见腰膝酸软，头晕目眩，视物昏花，耳鸣耳聋，盗汗，消渴，手足心热，舌红少苔，脉沉细数，宜首选,四君子汤,补中益气汤,六味地黄丸,归脾汤,四物汤,C,方剂学,单选,
小建中汤具有的功用是(),温中补虚，调和营卫,温中补虚，降逆止痛,温中补虚，理气和胃,温中补虚，降逆止呕,温中补虚，和里缓急,E,方剂学,单选,
藿香正气散中具有表里同治作用的药物,藿香,半夏,桔梗,茯苓,白术,A,方剂学,单选,
和解少阳的代表方剂是(),大柴胡汤,四逆散,痛泻要方,小柴胡汤,逍遥散,D,方剂学,单选,
活血祛瘀剂补阳还五汤的君药是(),桃仁,红花,当归,川芎,黄芪,E,方剂学,单选,
治痰剂中常配伍的药物是(),清热药,平肝药,温里药,理气药,泻下药,D,方剂学,单选,
麻黄汤主治证的病机是(),外感风寒湿邪，兼有里热,外寒内饮,外感风寒表实,风邪犯肺,外感风寒表虚,C,方剂学,单选,
四逆汤所治厥逆的发病机理是,阳气内郁不达四末,肝郁气滞,痰阻阳郁,肾阳衰微，阴阳之气不相顺接,血虚寒凝，阳气不得温煦四末,D,方剂学,单选,
外感热病，热入血分证，治宜选用,白虎汤,黄连解毒汤,清营汤,犀角地黄汤,银翘散,D,方剂学,单选,
四君子汤的主治病证是,脾胃虚寒证,湿邪困脾证,脾阳不足证,脾胃气虚证,脾虚泄泻证,D,方剂学,单选,
具有燥湿运脾，行气和胃功用的方剂是,藿香正气散,二陈汤,三仁汤,平胃散,半夏白术天麻汤,D,方剂学,单选,
活血祛瘀属于“八法”中的,温法,清法,消法,下法,和法,C,方剂学,单选,
黄土汤具有的功用是(),温阳健脾，养血止血,温补脾胃，温经止血,温阳健脾，补气摄血,益气健脾，养血止血,补血养血，收敛止血,A,方剂学,单选,
玉屏风散的主治病证是(),营卫失调，恶寒自汗,表虚自汗，易感风邪,阴虚火旺，汗液外泄,暑热耗气，短气自汗,湿热内盛，自汗盗汗,B,方剂学,单选,
患者四肢厥逆，恶寒踡卧，吐利腹痛，下利清谷，神疲欲寐，口不渴，脉沉微细。治疗宜首选(),四逆散,参附汤,当归四逆汤,四逆汤,理中丸,D,方剂学,单选,
六味地黄丸具有的功用是,养心安神,滋阴补肾,健脾和胃,滋阴疏肝,滋阴降火,B,方剂学,单选,
归脾汤组成中含有的行气药是,陈皮,砂仁,枳实,木香,厚朴,D,方剂学,单选,
清胃散中具有清热解毒作用，又寓“火郁发之”之意(),黄连,丹皮,升麻,当归,生地,C,方剂学,单选,
小建中汤的组成中不包含,饴糖,桂枝,吴茱萸,生姜,芍药,C,方剂学,单选,
由木通、生地、竹叶、生甘草梢组成的方剂是,清胃散,导赤散,泻白散,定喘汤,玉女煎,B,方剂学,单选,
生化汤证的病机是（1分）,寒凝血瘀，留阻胞宫,子宫虚冷，经脉不调,冲任虚寒，瘀血阻滞,产后血虚，寒凝血瘀,产后气滞，瘀血阻滞,D,方剂学,单选,
由犀角、生地、芍药、丹皮组成的方剂是,白虎汤,黄连解毒汤,清营汤,犀角地黄汤,银翘散,D,方剂学,单选,
三仁汤中有“宣上、畅中、渗下”作用的药物是(),杏仁、白蔻仁、桃仁,杏仁、桃仁、瓜夔仁,杏仁、郁李仁、薏苡仁,杏仁、薏苡仁、桃仁,杏仁、白蔻仁、慧苡仁,E,方剂学,单选,
川芎茶调散中，善治少阳、太阳、阳明经头痛的药物是,川芎、羌活、白芷,川芎、荆芥、防风,川芎、细辛、白芷,川芎、羌活、薄荷,川芎、防风、薄荷C,A,方剂学,单选,
葛根黄芩黄连汤具有的功用是,清热解毒,解表清里,解表攻里,解表温里,辛凉解表,B,方剂学,单选,
